id;user_id;session_id;created_at;category;module;action;entity_type;entity_id;entity_name;value_amount;value_currency;duration_ms;sequence_position;context;source_url;referrer_url;device_type;related_user_ids;related_entity_ids;embedding_processed;embedding_version
58b69551-7f97-4f40-ad6c-a42a10de93bb;b8c5a162-5141-422e-9924-dc0e8c333790;f464dc31-a024-4a49-adb5-d178b2d7e924;2026-01-19 19:10:24.903206+00;navigation;dashboard;page_viewed;page;;/create-entity;;USD;646719;;"{""current_route"":""/create-entity"",""previous_route"":""/dashboard""}";/create-entity;;desktop;;;false;
88131765-8f77-44ff-bcf6-08966a770bba;b8c5a162-5141-422e-9924-dc0e8c333790;f464dc31-a024-4a49-adb5-d178b2d7e924;2026-01-19 19:18:25.59159+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;480840;;"{""current_route"":""/dashboard"",""previous_route"":""/create-entity""}";/dashboard;;desktop;;;false;
d5683dd5-9a51-4aef-8d5d-051f3122dc96;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:13:10.064574+00;navigation;crm;page_viewed;page;;/crm;;USD;323980;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
81cf2ba1-a64a-4765-9f5f-5c3fcde52a0b;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:13:19.818999+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;9296;;"{""current_route"":""/dashboard"",""previous_route"":""/crm""}";/dashboard;;desktop;;;false;
8dba1a83-f0b6-406e-b574-0625bb1df13d;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:20:27.498156+00;navigation;crm;page_viewed;page;;/crm;;USD;428235;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
6657eb5f-8785-4f78-b3d8-b5ab86392444;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:20:52.250997+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;24644;;"{""current_route"":""/dashboard"",""previous_route"":""/crm""}";/dashboard;;desktop;;;false;
1832ca24-de12-427f-8df1-5c15fae16e16;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:22:22.224746+00;navigation;crm;page_viewed;page;;/crm;;USD;90040;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
6ab1d739-4fcb-4b7c-8d12-50f764ab0114;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:22:31.992827+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;9700;;"{""current_route"":""/dashboard"",""previous_route"":""/crm""}";/dashboard;;desktop;;;false;
6ef8c70b-8f5c-4df1-8900-0fd2cbafd369;b8c5a162-5141-422e-9924-dc0e8c333790;1aed4855-5a9b-4a0f-954d-c6d2686af698;2026-01-19 20:25:12.517718+00;navigation;crm;page_viewed;page;;/crm;;USD;160631;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
a2d85e29-dfd2-4601-ba19-738dcb82e08e;b8c5a162-5141-422e-9924-dc0e8c333790;f8f25cce-bb1b-458d-ace2-1e6a229117f5;2026-01-19 20:25:39.287835+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;9595;;"{""current_route"":""/dashboard"",""previous_route"":""/crm""}";/dashboard;;desktop;;;false;
800b1635-0148-419b-9ca3-88b2ddd9ff62;b8c5a162-5141-422e-9924-dc0e8c333790;f8f25cce-bb1b-458d-ace2-1e6a229117f5;2026-01-19 20:28:33.721653+00;navigation;crm;page_viewed;page;;/crm;;USD;174537;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;;desktop;;;false;
c9096664-8c76-4bd1-9093-2e6516cbd529;b8c5a162-5141-422e-9924-dc0e8c333790;f8f25cce-bb1b-458d-ace2-1e6a229117f5;2026-01-19 20:28:40.781798+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;6633;;"{""current_route"":""/dashboard"",""previous_route"":""/crm""}";/dashboard;;desktop;;;false;
ec13cc13-3e16-4549-958d-c9de6b98371e;b8c5a162-5141-422e-9924-dc0e8c333790;ace2bf77-5b24-4305-aef9-64aac77ff91d;2026-01-20 07:10:03.104577+00;navigation;dashboard;page_viewed;page;;/prompt-library;;USD;471147;;"{""current_route"":""/prompt-library"",""previous_route"":""/dashboard""}";/prompt-library;;mobile;;;false;
ee63d32a-4dde-4188-b710-ea2cdba8471f;b8c5a162-5141-422e-9924-dc0e8c333790;a7601160-5586-4e3c-9047-fa6861525f78;2026-01-20 08:51:36.138891+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;5025;;"{""current_route"":""/dashboard"",""previous_route"":""/prompt-library""}";/dashboard;;mobile;;;false;
0ddae0f3-d06c-4432-9c6e-e8fee4cb426c;b8c5a162-5141-422e-9924-dc0e8c333790;ceec6a2e-eaf4-48aa-8384-bfd3d1ee36b0;2026-01-21 15:08:44.678285+00;navigation;dashboard;page_viewed;page;;/;;USD;;;"{""current_route"":""/"",""previous_route"":""/""}";/;;mobile;;;false;
fb53376a-c3d3-4fc6-8d48-a03f4a3be576;b8c5a162-5141-422e-9924-dc0e8c333790;ceec6a2e-eaf4-48aa-8384-bfd3d1ee36b0;2026-01-21 15:08:44.750352+00;system;core;session_started;;;;;USD;;;"{""screen_height"":874,""screen_width"":402,""timezone"":""America/Chicago"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1""}";/;;mobile;;;false;
a708726b-95bf-4e48-947d-1c86364ee9e9;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 15:59:01.870679+00;navigation;admin;page_viewed;page;;/admin-panel;;USD;18352;;"{""current_route"":""/admin-panel"",""previous_route"":""/dashboard""}";/admin-panel;https://lovable.dev/;desktop;;;false;
41d39ba0-cb8d-4dfb-84de-2e73912b587c;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 16:01:57.551826+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;175591;;"{""current_route"":""/deal-rooms"",""previous_route"":""/admin-panel""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
1256d4d5-dbee-4ac2-ba6a-da9c3c032ad3;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 16:02:01.739764+00;navigation;dashboard;page_viewed;page;;/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;;USD;4330;;"{""current_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890"",""previous_route"":""/deal-rooms""}";/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890;https://lovable.dev/;desktop;;;false;
ee42acf8-13b7-4e5a-99ab-12052acb4d7c;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 16:04:44.974637+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;163105;;"{""current_route"":""/deal-rooms"",""previous_route"":""/deal-rooms/a1b2c3d4-e5f6-7890-abcd-ef1234567890""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
9c4d9dcf-b78a-43f0-8b07-9635dfa1b81f;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 16:04:48.926311+00;navigation;dashboard;page_viewed;page;;/deal-rooms/1bf494eb-ccfc-4e7d-b000-f6f380f82882;;USD;4099;;"{""current_route"":""/deal-rooms/1bf494eb-ccfc-4e7d-b000-f6f380f82882"",""previous_route"":""/deal-rooms""}";/deal-rooms/1bf494eb-ccfc-4e7d-b000-f6f380f82882;https://lovable.dev/;desktop;;;false;
81b53a68-1aff-436a-a3a4-f22995ab14be;b8c5a162-5141-422e-9924-dc0e8c333790;fcd1c242-aa5e-41e2-82e1-715071ce7133;2026-01-21 16:05:24.505518+00;navigation;dashboard;page_viewed;page;;/deal-rooms;;USD;35537;;"{""current_route"":""/deal-rooms"",""previous_route"":""/deal-rooms/1bf494eb-ccfc-4e7d-b000-f6f380f82882""}";/deal-rooms;https://lovable.dev/;desktop;;;false;
9d17706a-7671-4048-9fb4-93f8c29e0c3c;b8c5a162-5141-422e-9924-dc0e8c333790;e492d245-7ba2-41c5-badc-0efea40f4912;2026-01-21 16:07:17.232679+00;navigation;admin;page_viewed;page;;/admin-panel;;USD;12314;;"{""current_route"":""/admin-panel"",""previous_route"":""/deal-rooms""}";/admin-panel;https://lovable.dev/;desktop;;;false;
f7d886ec-8a2b-468a-85f6-3b5d235b9be8;b8c5a162-5141-422e-9924-dc0e8c333790;69eb7965-3614-4972-aabe-916aaeccfeb6;2026-01-21 16:09:11.97487+00;navigation;dashboard;page_viewed;page;;/profile;;USD;79376;;"{""current_route"":""/profile"",""previous_route"":""/dashboard""}";/profile;https://lovable.dev/;desktop;;;false;
43109c15-e000-4cf7-86de-daea56d9862a;b8c5a162-5141-422e-9924-dc0e8c333790;69eb7965-3614-4972-aabe-916aaeccfeb6;2026-01-21 16:18:07.903555+00;navigation;admin;page_viewed;page;;/admin-panel;;USD;535462;;"{""current_route"":""/admin-panel"",""previous_route"":""/profile""}";/admin-panel;https://lovable.dev/;desktop;;;false;
5982093f-ed03-4adc-9a97-9a2451fdc9a2;b8c5a162-5141-422e-9924-dc0e8c333790;69eb7965-3614-4972-aabe-916aaeccfeb6;2026-01-21 17:48:42.465929+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;5434531;;"{""current_route"":""/user-management"",""previous_route"":""/admin-panel""}";/user-management;https://lovable.dev/;desktop;;;false;
8dc48a5d-c8c3-436f-82d2-b467569a043f;b8c5a162-5141-422e-9924-dc0e8c333790;2f09d583-1834-4790-b5a2-ed13998dbbc2;2026-01-21 18:49:09.185189+00;navigation;admin;page_viewed;page;;/admin-panel;;USD;2668544;;"{""current_route"":""/admin-panel"",""previous_route"":""/user-management""}";/admin-panel;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
9bef8fdf-a479-4485-9f60-a891b1b962fb;b8c5a162-5141-422e-9924-dc0e8c333790;2f09d583-1834-4790-b5a2-ed13998dbbc2;2026-01-21 18:55:12.021268+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;362872;;"{""current_route"":""/user-management"",""previous_route"":""/admin-panel""}";/user-management;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
f84b6498-6d72-42d1-a783-199f5e768382;b8c5a162-5141-422e-9924-dc0e8c333790;2f09d583-1834-4790-b5a2-ed13998dbbc2;2026-01-21 18:56:06.370108+00;navigation;dashboard;page_viewed;page;;/proposals;;USD;54555;;"{""current_route"":""/proposals"",""previous_route"":""/user-management""}";/proposals;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/user-management;desktop;;;false;
90f7f9ed-ecb5-4add-a7a1-9e39ecad2b95;b8c5a162-5141-422e-9924-dc0e8c333790;92c90620-7233-43a2-8445-9a67a7fec81f;2026-01-21 19:05:32.636482+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;454689;;"{""current_route"":""/user-management"",""previous_route"":""/proposals""}";/user-management;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/proposals;desktop;;;false;
712b25be-b766-4a51-9aae-ea3fa33d1f1c;b8c5a162-5141-422e-9924-dc0e8c333790;f9294afd-3602-48f3-9424-21cb19944c7c;2026-01-21 19:10:13.504803+00;navigation;crm;page_viewed;page;;/crm;;USD;59149;;"{""current_route"":""/crm"",""previous_route"":""/user-management""}";/crm;https://lovable.dev/;desktop;;;false;
071e03e4-79e9-4af6-9fa0-7ae2e15d2d9a;b8c5a162-5141-422e-9924-dc0e8c333790;f9294afd-3602-48f3-9424-21cb19944c7c;2026-01-21 19:10:26.847154+00;navigation;dashboard;page_viewed;page;;/profile;;USD;13699;;"{""current_route"":""/profile"",""previous_route"":""/crm""}";/profile;https://lovable.dev/;desktop;;;false;
d76d564e-51b3-4f75-9453-76ca89f6c451;0eb58c24-425a-431a-912f-845508cca706;f9294afd-3602-48f3-9424-21cb19944c7c;2026-01-21 19:12:34.825329+00;navigation;crm;page_viewed;page;;/crm;;USD;11319;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;https://lovable.dev/;desktop;;;false;
02996b18-edd4-4685-9615-6a468f1f4294;0eb58c24-425a-431a-912f-845508cca706;f9294afd-3602-48f3-9424-21cb19944c7c;2026-01-21 19:32:31.110119+00;navigation;dashboard;page_viewed;page;;/partners;;USD;240750;;"{""current_route"":""/partners"",""previous_route"":""/crm""}";/partners;https://lovable.dev/;desktop;;;false;
aba70eeb-fd02-4911-84ef-e50cc51344ab;b8c5a162-5141-422e-9924-dc0e8c333790;f8f25cce-bb1b-458d-ace2-1e6a229117f5;2026-01-21 20:22:28.339638+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;3123021;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;;desktop;;;false;
ba403d84-b735-42c0-9f6b-97c3cd80f225;b8c5a162-5141-422e-9924-dc0e8c333790;5efc83e3-b901-46d2-91f0-eebe5e3cafc9;2026-01-21 20:56:44.93017+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;736270;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;https://lovable.dev/;desktop;;;false;
298c1586-0b4e-4fb8-bcd9-3b29c708fbec;b8c5a162-5141-422e-9924-dc0e8c333790;5efc83e3-b901-46d2-91f0-eebe5e3cafc9;2026-01-21 20:58:42.969382+00;navigation;messages;page_viewed;page;;/messages;;USD;117573;;"{""current_route"":""/messages"",""previous_route"":""/user-management""}";/messages;https://lovable.dev/;desktop;;;false;
8d5dc034-16dd-421a-adbd-383d0f32ce66;054ad970-35f5-4183-96a6-eef6a3c8ff8b;334077ec-8d75-42e8-a177-c550298d62e3;2026-01-21 20:59:07.430737+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;970;;"{""current_route"":""/dashboard"",""previous_route"":""/partner-onboarding/0ab49675-1fbd-4687-b5fd-8d6a01c0cf50-b685fbf9""}";/dashboard;;desktop;;;false;
bd3b2882-4770-4905-ba6f-f7177fb06c40;b8c5a162-5141-422e-9924-dc0e8c333790;2a8ebca9-eded-4cbb-b9ed-8914368bf52e;2026-01-21 21:57:30.387587+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;1405335;;"{""current_route"":""/user-management"",""previous_route"":""/messages""}";/user-management;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/messages;desktop;;;false;
b240523b-38ac-43a4-8eb9-79dc65ad9fbb;b8c5a162-5141-422e-9924-dc0e8c333790;0eefb856-603a-49d4-b0fb-77f94c21f569;2026-01-21 22:22:00.61176+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;15719;;"{""current_route"":""/user-management"",""previous_route"":""/dashboard""}";/user-management;https://lovable.dev/;desktop;;;false;
ee079837-d471-46ed-93aa-e703dbf2b32b;b8c5a162-5141-422e-9924-dc0e8c333790;0eefb856-603a-49d4-b0fb-77f94c21f569;2026-01-21 22:40:25.372679+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;1104609;;"{""current_route"":""/dashboard"",""previous_route"":""/user-management""}";/dashboard;https://lovable.dev/;desktop;;;false;
c3e3bbd4-f53a-470c-ae9e-b2e42eca88fb;b8c5a162-5141-422e-9924-dc0e8c333790;258fd490-92c1-446c-995f-2b1ab2853172;2026-01-21 22:42:45.130244+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;8411764;;"{""current_route"":""/dashboard"",""previous_route"":""/user-management""}";/dashboard;;desktop;;;false;
fe5c18ff-e6b6-45f6-b23e-33e28e19624e;b8c5a162-5141-422e-9924-dc0e8c333790;f5cd553f-9628-4906-8be4-06c045285f46;2026-01-21 23:57:37.757718+00;navigation;crm;page_viewed;page;;/crm;;USD;970790;;"{""current_route"":""/crm"",""previous_route"":""/""}";/crm;https://lovable.dev/;desktop;;;false;
1b6a5382-40de-42b1-942a-4427be43f4dd;b8c5a162-5141-422e-9924-dc0e8c333790;f5cd553f-9628-4906-8be4-06c045285f46;2026-01-21 23:57:57.81068+00;navigation;crm;page_viewed;page;;/crm/contacts/e7ec79c6-10ba-41cc-afb8-632f7dade3cf;;USD;20290;;"{""current_route"":""/crm/contacts/e7ec79c6-10ba-41cc-afb8-632f7dade3cf"",""previous_route"":""/crm""}";/crm/contacts/e7ec79c6-10ba-41cc-afb8-632f7dade3cf;https://lovable.dev/;desktop;;;false;
632b440c-24af-41e4-8fe0-4b1a52a51ac7;b8c5a162-5141-422e-9924-dc0e8c333790;f5cd553f-9628-4906-8be4-06c045285f46;2026-01-21 23:58:10.38396+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;12443;;"{""current_route"":""/dashboard"",""previous_route"":""/crm/contacts/e7ec79c6-10ba-41cc-afb8-632f7dade3cf""}";/dashboard;https://lovable.dev/;desktop;;;false;
7ce1545b-d8a5-4f09-9da3-c2aa44922712;b8c5a162-5141-422e-9924-dc0e8c333790;3989a120-17b7-4e8e-88e1-2db8e192a382;2026-01-22 00:05:54.711335+00;navigation;dashboard;page_viewed;page;;/initiatives/5b3f1368-332c-476d-acdd-89536937ee19;;USD;7064;;"{""current_route"":""/initiatives/5b3f1368-332c-476d-acdd-89536937ee19"",""previous_route"":""/initiatives""}";/initiatives/5b3f1368-332c-476d-acdd-89536937ee19;https://lovable.dev/;desktop;;;false;
692c73e7-64fc-45de-9c13-e7538f6411fa;b8c5a162-5141-422e-9924-dc0e8c333790;3989a120-17b7-4e8e-88e1-2db8e192a382;2026-01-22 00:06:13.801916+00;navigation;dashboard;page_viewed;page;;/initiatives;;USD;19078;;"{""current_route"":""/initiatives"",""previous_route"":""/initiatives/5b3f1368-332c-476d-acdd-89536937ee19""}";/initiatives;https://lovable.dev/;desktop;;;false;
c088fdd7-4a2c-4020-9a95-f13b0fc3a31d;b8c5a162-5141-422e-9924-dc0e8c333790;89507fa6-804c-4a04-995e-4069dc48e031;2026-01-22 00:12:34.51114+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;301219;;"{""current_route"":""/dashboard"",""previous_route"":""/initiatives""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/initiatives;desktop;;;false;
fad199e5-b9a5-42a6-8562-6c76d1356702;b8c5a162-5141-422e-9924-dc0e8c333790;ade0a229-6c64-47f8-a0bf-a63a8647b2fb;2026-01-22 01:14:23.122347+00;navigation;dashboard;page_viewed;page;;/initiatives;;USD;1520720;;"{""current_route"":""/initiatives"",""previous_route"":""/""}";/initiatives;https://lovable.dev/;desktop;;;false;
cb94b6df-620d-4b92-99e8-42de9fcf2add;b8c5a162-5141-422e-9924-dc0e8c333790;ade0a229-6c64-47f8-a0bf-a63a8647b2fb;2026-01-22 01:16:43.56371+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;140598;;"{""current_route"":""/dashboard"",""previous_route"":""/initiatives""}";/dashboard;https://lovable.dev/;desktop;;;false;
a9b67106-0248-410d-b18a-d00d2759417a;b8c5a162-5141-422e-9924-dc0e8c333790;ade0a229-6c64-47f8-a0bf-a63a8647b2fb;2026-01-22 01:17:38.043685+00;navigation;messages;page_viewed;page;;/messages;;USD;54843;;"{""current_route"":""/messages"",""previous_route"":""/dashboard""}";/messages;https://lovable.dev/;desktop;;;false;
be878109-df38-439e-a632-fdb0b4744c0a;b8c5a162-5141-422e-9924-dc0e8c333790;e25dbd2b-c95f-4f35-b81c-3cb42136f842;2026-01-22 01:31:54.626501+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;353045;;"{""current_route"":""/dashboard"",""previous_route"":""/messages""}";/dashboard;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/messages;desktop;;;false;
c8f94bf1-7a13-4eca-b792-1b76282e70b5;b8c5a162-5141-422e-9924-dc0e8c333790;e25dbd2b-c95f-4f35-b81c-3cb42136f842;2026-01-22 01:38:52.085604+00;navigation;dashboard;page_viewed;page;;/initiatives;;USD;417871;;"{""current_route"":""/initiatives"",""previous_route"":""/dashboard""}";/initiatives;https://9eb4fb51-331f-4c3e-bbd2-12bd5e26ea30.lovableproject.com/messages;desktop;;;false;
d42c7445-914d-45e0-ac78-f31435bb7699;b8c5a162-5141-422e-9924-dc0e8c333790;a2ff09bc-cca9-4e32-a9bb-9d4455e808dd;2026-01-22 01:39:21.594252+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;13477;;"{""current_route"":""/dashboard"",""previous_route"":""/initiatives""}";/dashboard;https://lovable.dev/;desktop;;;false;
b22f5fd5-0804-4f83-bb2b-53f16be2b5ce;b8c5a162-5141-422e-9924-dc0e8c333790;50fb5e38-5cbe-4803-b94d-0ce9dcb2685d;2026-01-22 15:49:33.073911+00;navigation;crm;page_viewed;page;;/crm;;USD;58521;;"{""current_route"":""/crm"",""previous_route"":""/dashboard""}";/crm;https://lovable.dev/;desktop;;;false;
4cbb7e37-27d5-4329-8ef0-e8b234ba674f;b8c5a162-5141-422e-9924-dc0e8c333790;50fb5e38-5cbe-4803-b94d-0ce9dcb2685d;2026-01-22 15:49:45.826882+00;navigation;dashboard;page_viewed;page;;/user-management;;USD;12953;;"{""current_route"":""/user-management"",""previous_route"":""/crm""}";/user-management;https://lovable.dev/;desktop;;;false;
b8856a42-8e1d-4d1a-bd06-e33ae15fc022;b8c5a162-5141-422e-9924-dc0e8c333790;77c70848-7a6a-49a4-890d-34e270383144;2026-01-22 15:52:15.856617+00;navigation;messages;page_viewed;page;;/messages;;USD;100528;;"{""current_route"":""/messages"",""previous_route"":""/""}";/messages;https://lovable.dev/;desktop;;;false;
8aa18be6-47f3-4403-8dcc-4e34af9d66fe;b8c5a162-5141-422e-9924-dc0e8c333790;77c70848-7a6a-49a4-890d-34e270383144;2026-01-22 15:52:25.661804+00;navigation;dashboard;page_viewed;page;;/profile;;USD;9801;;"{""current_route"":""/profile"",""previous_route"":""/messages""}";/profile;https://lovable.dev/;desktop;;;false;
546bb50e-29e3-443c-a6f5-7b23c5e7c1ea;b8c5a162-5141-422e-9924-dc0e8c333790;deb252fc-1eb9-42eb-b9ab-3fa028317a0f;2026-01-22 15:54:07.270689+00;navigation;messages;page_viewed;page;;/messages;;USD;37266;;"{""current_route"":""/messages"",""previous_route"":""/""}";/messages;https://lovable.dev/;desktop;;;false;
a3278b05-2883-46fe-b2f9-80478288b352;b8c5a162-5141-422e-9924-dc0e8c333790;c58f13d8-7dff-4c08-90bc-7e57fc0e90bc;2026-01-22 16:00:28.654496+00;navigation;dashboard;page_viewed;page;;/initiatives;;USD;67663;;"{""current_route"":""/initiatives"",""previous_route"":""/""}";/initiatives;https://lovable.dev/;desktop;;;false;
2570c9ee-9900-4778-8698-21ad65668da1;b8c5a162-5141-422e-9924-dc0e8c333790;c58f13d8-7dff-4c08-90bc-7e57fc0e90bc;2026-01-22 16:00:34.471045+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;5835;;"{""current_route"":""/dashboard"",""previous_route"":""/initiatives""}";/dashboard;https://lovable.dev/;desktop;;;false;
6fe026ba-e749-4e19-8152-a80291cba193;b8c5a162-5141-422e-9924-dc0e8c333790;21eee18f-9b9e-4435-9480-091eae32d0ab;2026-01-22 19:36:22.685471+00;navigation;dashboard;page_viewed;page;;/dashboard;;USD;;;"{""current_route"":""/dashboard"",""previous_route"":""/dashboard""}";/dashboard;;mobile;;;false;
40df9691-4feb-4db4-ba00-49d6c3dc3c48;b8c5a162-5141-422e-9924-dc0e8c333790;21eee18f-9b9e-4435-9480-091eae32d0ab;2026-01-22 19:36:22.738337+00;system;core;session_started;;;;;USD;;;"{""screen_height"":926,""screen_width"":428,""timezone"":""America/Chicago"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1""}";/dashboard;;mobile;;;false;
390b4ff4-62c3-409b-a170-c2f7a81eb18a;b8c5a162-5141-422e-9924-dc0e8c333790;6e813ee3-bedb-4658-8bff-56d3924c2316;2026-01-22 19:41:19.792211+00;navigation;dashboard;page_viewed;page;;/initiatives;;USD;18237;;"{""current_route"":""/initiatives"",""previous_route"":""/""}";/initiatives;https://lovable.dev/;desktop;;;false;
